"FA_db","sample","value","group"
"0","Ctrl1",31.7612644019709,"Ctrl"
"1","Ctrl1",54.5404643506869,"Ctrl"
"2","Ctrl1",4.94739407749368,"Ctrl"
"3","Ctrl1",2.49805277201808,"Ctrl"
"4","Ctrl1",5.451022221832,"Ctrl"
"5","Ctrl1",0.801802175998408,"Ctrl"
"6","Ctrl1",0,"Ctrl"
"0","Ctrl2",29.1658983352001,"Ctrl"
"1","Ctrl2",57.564989079116,"Ctrl"
"2","Ctrl2",5.63295537903687,"Ctrl"
"3","Ctrl2",2.47693190956307,"Ctrl"
"4","Ctrl2",4.7197133379262,"Ctrl"
"5","Ctrl2",0.43951195915778,"Ctrl"
"6","Ctrl2",0,"Ctrl"
"0","Ctrl3",30.5324371045168,"Ctrl"
"1","Ctrl3",54.6705601284225,"Ctrl"
"2","Ctrl3",5.66058254011168,"Ctrl"
"3","Ctrl3",2.26239110494927,"Ctrl"
"4","Ctrl3",4.67787968891889,"Ctrl"
"5","Ctrl3",1.43971842395138,"Ctrl"
"6","Ctrl3",0.756431009129538,"Ctrl"
"0","Ctrl4",36.1297219205511,"Ctrl"
"1","Ctrl4",44.7493835119802,"Ctrl"
"2","Ctrl4",7.07291226616268,"Ctrl"
"3","Ctrl4",3.7352103391125,"Ctrl"
"4","Ctrl4",7.61084160835691,"Ctrl"
"5","Ctrl4",0.701930353836543,"Ctrl"
"6","Ctrl4",0,"Ctrl"
"0","Ctrl5",37.1080307702424,"Ctrl"
"1","Ctrl5",43.5505073791843,"Ctrl"
"2","Ctrl5",5.77625815740007,"Ctrl"
"3","Ctrl5",4.01873177832031,"Ctrl"
"4","Ctrl5",7.59957933907939,"Ctrl"
"5","Ctrl5",1.78485613065776,"Ctrl"
"6","Ctrl5",0.162036445115718,"Ctrl"
"0","Ctrl6",33.1198445849084,"Ctrl"
"1","Ctrl6",52.5172540387341,"Ctrl"
"2","Ctrl6",7.96188835310964,"Ctrl"
"3","Ctrl6",2.50726315640905,"Ctrl"
"4","Ctrl6",3.39387319463843,"Ctrl"
"5","Ctrl6",0.432924796619965,"Ctrl"
"6","Ctrl6",0.0669518755804562,"Ctrl"
"0","Ctrl7",33.1955695858702,"Ctrl"
"1","Ctrl7",52.4183594858177,"Ctrl"
"2","Ctrl7",7.43506582507623,"Ctrl"
"3","Ctrl7",2.43738238450971,"Ctrl"
"4","Ctrl7",3.83773761306642,"Ctrl"
"5","Ctrl7",0.675885105659781,"Ctrl"
"6","Ctrl7",0,"Ctrl"
"0","DHA1",41.3262941122623,"DHA"
"1","DHA1",33.8819331508682,"DHA"
"2","DHA1",3.70519909207004,"DHA"
"3","DHA1",2.38053014976598,"DHA"
"4","DHA1",7.43465046452246,"DHA"
"5","DHA1",2.25481541824345,"DHA"
"6","DHA1",9.01657761226753,"DHA"
"0","DHA2",41.9286960043028,"DHA"
"1","DHA2",34.7767075148536,"DHA"
"2","DHA2",3.8508227868484,"DHA"
"3","DHA2",1.5453906469133,"DHA"
"4","DHA2",5.22240153837481,"DHA"
"5","DHA2",2.18484040386015,"DHA"
"6","DHA2",10.4911411048469,"DHA"
"0","DHA3",40.2068916394294,"DHA"
"1","DHA3",38.1805113380633,"DHA"
"2","DHA3",4.13406892062759,"DHA"
"3","DHA3",1.45551727522067,"DHA"
"4","DHA3",5.50310193889012,"DHA"
"5","DHA3",1.86380109687886,"DHA"
"6","DHA3",8.65610779089005,"DHA"
"0","DHA4",38.0348217312178,"DHA"
"1","DHA4",42.1810917186565,"DHA"
"2","DHA4",4.45915738289277,"DHA"
"3","DHA4",3.60553256926606,"DHA"
"4","DHA4",7.94026495525784,"DHA"
"5","DHA4",1.4731037984323,"DHA"
"6","DHA4",2.30602784427674,"DHA"
"0","DHA5",38.9994900294277,"DHA"
"1","DHA5",45.9575554365681,"DHA"
"2","DHA5",3.29802820547309,"DHA"
"3","DHA5",1.62645791233362,"DHA"
"4","DHA5",2.96493574954302,"DHA"
"5","DHA5",0.394299502065101,"DHA"
"6","DHA5",6.75923316458941,"DHA"
"0","DHA6",38.2922576743791,"DHA"
"1","DHA6",45.1850890072302,"DHA"
"2","DHA6",3.95835344936421,"DHA"
"3","DHA6",1.44743866616958,"DHA"
"4","DHA6",2.87033617282348,"DHA"
"5","DHA6",1.21458129604365,"DHA"
"6","DHA6",7.03194373398976,"DHA"
